"Date","(Modeled) Snow Water Equivalent (in)","(Observed) Snow Water Equivalent (in)","(Modeled) Snow Depth (in)","(Observed) Snow Depth (in)","(Modeled) Snow Density (%)","(Observed) Snow Density (%)","(Modeled) Snow Melt (in/hr)","Assimilate Period","Satellite Snow Cover","Date w/o Time","Hour","Forecasted from 0 UTC"
"2008-10-14 13:00:00",0.00,,0.00,,,,,,,"2008-10-14","13","n"
"2008-10-14 14:00:00",0.00,,0.00,,,,,,,"2008-10-14","14","n"
"2008-10-14 15:00:00",0.00,,0.00,,,,,,,"2008-10-14","15","n"
"2008-10-14 16:00:00",0.00,,0.00,,,,,,,"2008-10-14","16","n"
"2008-10-14 17:00:00",0.00,,0.00,,,,,,,"2008-10-14","17","n"
"2008-10-14 18:00:00",0.00,,0.00,,,,,,,"2008-10-14","18","n"
"2008-10-14 19:00:00",0.00,,0.00,,,,,,,"2008-10-14","19","n"
"2008-10-14 20:00:00",0.00,,0.00,,,,,,,"2008-10-14","20","n"
"2008-10-14 21:00:00",0.00,,0.00,,,,,,,"2008-10-14","21","n"
"2008-10-14 22:00:00",0.00,,0.00,,,,,,,"2008-10-14","22","n"
"2008-10-14 23:00:00",0.00,,0.00,,,,,,,"2008-10-14","23","n"
"2008-10-15 00:00:00",0.00,,0.00,,,,,,,"2008-10-15","00","n"
"2008-10-15 01:00:00",0.00,,0.00,,,,,,,"2008-10-15","01","n"
"2008-10-15 02:00:00",0.00,,0.00,,,,,,,"2008-10-15","02","n"
"2008-10-15 03:00:00",0.00,,0.00,,,,,,,"2008-10-15","03","n"
"2008-10-15 04:00:00",0.00,,0.00,,,,,,,"2008-10-15","04","n"
"2008-10-15 05:00:00",0.00,,0.00,,,,,,,"2008-10-15","05","n"
"2008-10-15 06:00:00",0.00,,0.00,,,,,,,"2008-10-15","06","n"
"2008-10-15 07:00:00",0.00,,0.00,,,,,,,"2008-10-15","07","n"
"2008-10-15 08:00:00",0.00,,0.00,,,,,,,"2008-10-15","08","n"
"2008-10-15 09:00:00",0.00,,0.00,,,,,,,"2008-10-15","09","n"
"2008-10-15 10:00:00",0.00,,0.00,,,,,,,"2008-10-15","10","n"
"2008-10-15 11:00:00",0.00,,0.00,,,,,,,"2008-10-15","11","n"
"2008-10-15 12:00:00",0.00,,0.00,,,,,,,"2008-10-15","12","n"
"2008-10-15 13:00:00",0.00,,0.00,,,,,,,"2008-10-15","13","n"
"2008-10-15 14:00:00",0.00,,0.00,,,,,,,"2008-10-15","14","n"
"2008-10-15 15:00:00",0.00,,0.00,,,,,,,"2008-10-15","15","n"
"2008-10-15 16:00:00",0.00,,0.00,,,,,,,"2008-10-15","16","n"
"2008-10-15 17:00:00",0.00,,0.00,,,,,,,"2008-10-15","17","n"
"2008-10-15 18:00:00",0.00,,0.00,,,,,,,"2008-10-15","18","n"
"2008-10-15 19:00:00",0.00,,0.00,,,,,,,"2008-10-15","19","n"
"2008-10-15 20:00:00",0.00,,0.00,,,,,,,"2008-10-15","20","n"
"2008-10-15 21:00:00",0.00,,0.00,,,,,,,"2008-10-15","21","n"
"2008-10-15 22:00:00",0.00,,0.00,,,,,,,"2008-10-15","22","n"
"2008-10-15 23:00:00",0.00,,0.00,,,,,,,"2008-10-15","23","n"
"2008-10-16 00:00:00",0.00,,0.00,,,,,,,"2008-10-16","00","n"
"2008-10-16 01:00:00",0.00,,0.00,,,,,,,"2008-10-16","01","n"
"2008-10-16 02:00:00",0.00,,0.00,,,,,,,"2008-10-16","02","n"
"2008-10-16 03:00:00",0.00,,0.00,,,,,,,"2008-10-16","03","n"
"2008-10-16 04:00:00",0.00,,0.00,,,,,,,"2008-10-16","04","n"
"2008-10-16 05:00:00",0.00,,0.00,,,,,,,"2008-10-16","05","n"
"2008-10-16 06:00:00",0.00,,0.00,,,,,,,"2008-10-16","06","n"
"2008-10-16 07:00:00",0.00,,0.00,,,,,,,"2008-10-16","07","n"
"2008-10-16 08:00:00",0.00,,0.00,,,,,,,"2008-10-16","08","n"
"2008-10-16 09:00:00",0.00,,0.00,,,,,,,"2008-10-16","09","n"
"2008-10-16 10:00:00",0.00,,0.00,,,,,,,"2008-10-16","10","n"
"2008-10-16 11:00:00",0.00,,0.00,,,,,,,"2008-10-16","11","n"
"2008-10-16 12:00:00",0.00,,0.00,,,,,,,"2008-10-16","12","n"
"2008-10-16 13:00:00",0.00,,0.00,,,,,,,"2008-10-16","13","n"
"2008-10-16 14:00:00",0.00,,0.00,,,,,,,"2008-10-16","14","n"
"2008-10-16 15:00:00",0.00,,0.00,,,,,,,"2008-10-16","15","n"
"2008-10-16 16:00:00",0.00,,0.00,,,,,,,"2008-10-16","16","n"
"2008-10-16 17:00:00",0.00,,0.00,,,,,,,"2008-10-16","17","n"
"2008-10-16 18:00:00",0.00,,0.00,,,,,,,"2008-10-16","18","n"
"2008-10-16 19:00:00",0.00,,0.00,,,,,,,"2008-10-16","19","n"
"2008-10-16 20:00:00",0.00,,0.00,,,,,,,"2008-10-16","20","n"
"2008-10-16 21:00:00",0.00,,0.00,,,,,,,"2008-10-16","21","n"
"2008-10-16 22:00:00",0.00,,0.00,,,,,,,"2008-10-16","22","n"
"2008-10-16 23:00:00",0.00,,0.00,,,,,,,"2008-10-16","23","n"
"2008-10-17 00:00:00",0.00,,0.00,,,,,,,"2008-10-17","00","n"
"2008-10-17 01:00:00",0.00,,0.00,,,,,,,"2008-10-17","01","n"
"2008-10-17 02:00:00",0.00,,0.00,,,,,,,"2008-10-17","02","n"
"2008-10-17 03:00:00",0.00,,0.00,,,,,,,"2008-10-17","03","n"
"2008-10-17 04:00:00",0.00,,0.00,,,,,,,"2008-10-17","04","n"
"2008-10-17 05:00:00",0.00,,0.00,,,,,,,"2008-10-17","05","n"
"2008-10-17 06:00:00",0.00,,0.00,,,,,,,"2008-10-17","06","n"
"2008-10-17 07:00:00",0.00,,0.00,,,,,,,"2008-10-17","07","n"
"2008-10-17 08:00:00",0.00,,0.00,,,,,,,"2008-10-17","08","n"
"2008-10-17 09:00:00",0.00,,0.00,,,,,,,"2008-10-17","09","n"
"2008-10-17 10:00:00",0.00,,0.00,,,,,,,"2008-10-17","10","n"
"2008-10-17 11:00:00",0.00,,0.00,,,,,,,"2008-10-17","11","n"
"2008-10-17 12:00:00",0.00,,0.00,,,,,,,"2008-10-17","12","n"
"2008-10-17 13:00:00",0.00,,0.00,,,,,,,"2008-10-17","13","n"
"2008-10-17 14:00:00",0.00,,0.00,,,,,,,"2008-10-17","14","n"
"2008-10-17 15:00:00",0.00,,0.00,,,,,,,"2008-10-17","15","n"
"2008-10-17 16:00:00",0.00,,0.00,,,,,,,"2008-10-17","16","n"
"2008-10-17 17:00:00",0.00,,0.00,,,,,,,"2008-10-17","17","n"
"2008-10-17 18:00:00",0.00,,0.00,,,,,,,"2008-10-17","18","n"
"2008-10-17 19:00:00",0.00,,0.00,,,,,,,"2008-10-17","19","n"
"2008-10-17 20:00:00",0.00,,0.00,,,,,,,"2008-10-17","20","n"
"2008-10-17 21:00:00",0.00,,0.00,,,,,,,"2008-10-17","21","n"
"2008-10-17 22:00:00",0.00,,0.00,,,,,,,"2008-10-17","22","n"
"2008-10-17 23:00:00",0.00,,0.00,,,,,,,"2008-10-17","23","n"
"2008-10-18 00:00:00",0.00,,0.00,,,,,,,"2008-10-18","00","n"
"2008-10-18 01:00:00",0.00,,0.00,,,,,,,"2008-10-18","01","n"
"2008-10-18 02:00:00",0.00,,0.00,,,,,,,"2008-10-18","02","n"
"2008-10-18 03:00:00",0.00,,0.00,,,,,,,"2008-10-18","03","n"
"2008-10-18 04:00:00",0.00,,0.00,,,,,,,"2008-10-18","04","n"
"2008-10-18 05:00:00",0.00,,0.00,,,,,,,"2008-10-18","05","n"
"2008-10-18 06:00:00",0.00,,0.00,,,,,,,"2008-10-18","06","n"
"2008-10-18 07:00:00",0.00,,0.00,,,,,,,"2008-10-18","07","n"
"2008-10-18 08:00:00",0.00,,0.00,,,,,,,"2008-10-18","08","n"
"2008-10-18 09:00:00",0.00,,0.00,,,,,,,"2008-10-18","09","n"
"2008-10-18 10:00:00",0.00,,0.00,,,,,,,"2008-10-18","10","n"
"2008-10-18 11:00:00",0.00,,0.00,,,,,,,"2008-10-18","11","n"
"2008-10-18 12:00:00",0.00,,0.00,,,,,,,"2008-10-18","12","n"
"2008-10-18 13:00:00",0.00,,0.00,,,,,,,"2008-10-18","13","n"
"2008-10-18 14:00:00",0.00,,0.00,,,,,,,"2008-10-18","14","n"
"2008-10-18 15:00:00",0.00,,0.00,,,,,,,"2008-10-18","15","n"
"2008-10-18 16:00:00",0.00,,0.00,,,,,,,"2008-10-18","16","n"
"2008-10-18 17:00:00",0.00,,0.00,,,,,,,"2008-10-18","17","n"
"2008-10-18 18:00:00",0.00,,0.00,,,,,,,"2008-10-18","18","n"
"2008-10-18 19:00:00",0.00,,0.00,,,,,,,"2008-10-18","19","n"
"2008-10-18 20:00:00",0.00,,0.00,,,,,,,"2008-10-18","20","n"
"2008-10-18 21:00:00",0.00,,0.00,,,,,,,"2008-10-18","21","n"
"2008-10-18 22:00:00",0.00,,0.00,,,,,,,"2008-10-18","22","n"
"2008-10-18 23:00:00",0.00,,0.00,,,,,,,"2008-10-18","23","n"
"2008-10-19 00:00:00",0.00,,0.00,,,,,,,"2008-10-19","00","n"
"2008-10-19 01:00:00",0.00,,0.00,,,,,,,"2008-10-19","01","n"
"2008-10-19 02:00:00",0.00,,0.00,,,,,,,"2008-10-19","02","n"
"2008-10-19 03:00:00",0.00,,0.00,,,,,,,"2008-10-19","03","n"
"2008-10-19 04:00:00",0.00,,0.00,,,,,,,"2008-10-19","04","n"
"2008-10-19 05:00:00",0.00,,0.00,,,,,,,"2008-10-19","05","n"
"2008-10-19 06:00:00",0.00,,0.00,,,,,,,"2008-10-19","06","n"
"2008-10-19 07:00:00",0.00,,0.00,,,,,,,"2008-10-19","07","n"
"2008-10-19 08:00:00",0.00,,0.00,,,,,,,"2008-10-19","08","n"
"2008-10-19 09:00:00",0.00,,0.00,,,,,,,"2008-10-19","09","n"
"2008-10-19 10:00:00",0.00,,0.00,,,,,,,"2008-10-19","10","n"
"2008-10-19 11:00:00",0.00,,0.00,,,,,,,"2008-10-19","11","n"
"2008-10-19 12:00:00",0.00,,0.00,,,,,,,"2008-10-19","12","n"
"2008-10-19 13:00:00",0.00,,0.00,,,,,,,"2008-10-19","13","n"
"2008-10-19 14:00:00",0.00,,0.00,,,,,,,"2008-10-19","14","n"
"2008-10-19 15:00:00",0.00,,0.00,,,,,,,"2008-10-19","15","n"
"2008-10-19 16:00:00",0.00,,0.00,,,,,,,"2008-10-19","16","n"
"2008-10-19 17:00:00",0.00,,0.00,,,,,,,"2008-10-19","17","n"
"2008-10-19 18:00:00",0.00,,0.00,,,,,,,"2008-10-19","18","n"
"2008-10-19 19:00:00",0.00,,0.00,,,,,,,"2008-10-19","19","n"
"2008-10-19 20:00:00",0.00,,0.00,,,,,,,"2008-10-19","20","n"
"2008-10-19 21:00:00",0.00,,0.00,,,,,,,"2008-10-19","21","n"
"2008-10-19 22:00:00",0.00,,0.00,,,,,,,"2008-10-19","22","n"
"2008-10-19 23:00:00",0.00,,0.00,,,,,,,"2008-10-19","23","n"
"2008-10-20 00:00:00",0.00,,0.00,,,,,,,"2008-10-20","00","n"
"2008-10-20 01:00:00",0.00,,0.00,,,,,,,"2008-10-20","01","n"
"2008-10-20 02:00:00",0.00,,0.00,,,,,,,"2008-10-20","02","n"
"2008-10-20 03:00:00",0.00,,0.00,,,,,,,"2008-10-20","03","n"
"2008-10-20 04:00:00",0.00,,0.00,,,,,,,"2008-10-20","04","n"
"2008-10-20 05:00:00",0.00,,0.00,,,,,,,"2008-10-20","05","n"
"2008-10-20 06:00:00",0.00,,0.00,,,,,,,"2008-10-20","06","n"
"2008-10-20 07:00:00",0.00,,0.00,,,,,,,"2008-10-20","07","n"
"2008-10-20 08:00:00",0.00,,0.00,,,,,,,"2008-10-20","08","n"
"2008-10-20 09:00:00",0.00,,0.00,,,,,,,"2008-10-20","09","n"
"2008-10-20 10:00:00",0.00,,0.00,,,,,,,"2008-10-20","10","n"
"2008-10-20 11:00:00",0.00,,0.00,,,,,,,"2008-10-20","11","n"
"2008-10-20 12:00:00",0.00,,0.00,,,,,,,"2008-10-20","12","n"
"2008-10-20 13:00:00",0.00,,0.00,,,,,,,"2008-10-20","13","n"
"2008-10-20 14:00:00",0.00,,0.00,,,,,,,"2008-10-20","14","n"
"2008-10-20 15:00:00",0.00,,0.00,,,,,,,"2008-10-20","15","n"
"2008-10-20 16:00:00",0.00,,0.00,,,,,,,"2008-10-20","16","n"
"2008-10-20 17:00:00",0.00,,0.00,,,,,,,"2008-10-20","17","n"
"2008-10-20 18:00:00",0.00,,0.00,,,,,,,"2008-10-20","18","n"
"2008-10-20 19:00:00",0.00,,0.00,,,,,,,"2008-10-20","19","n"
"2008-10-20 20:00:00",0.00,,0.00,,,,,,,"2008-10-20","20","n"
"2008-10-20 21:00:00",0.00,,0.00,,,,,,,"2008-10-20","21","n"
"2008-10-20 22:00:00",0.00,,0.00,,,,,,,"2008-10-20","22","n"
"2008-10-20 23:00:00",0.00,,0.00,,,,,,,"2008-10-20","23","n"
"2008-10-21 00:00:00",0.00,,0.00,,,,,,,"2008-10-21","00","n"
"2008-10-21 01:00:00",0.00,,0.00,,,,,,,"2008-10-21","01","n"
"2008-10-21 02:00:00",0.00,,0.00,,,,,,,"2008-10-21","02","n"
"2008-10-21 03:00:00",0.00,,0.00,,,,,,,"2008-10-21","03","n"
"2008-10-21 04:00:00",0.00,,0.00,,,,,,,"2008-10-21","04","n"
"2008-10-21 05:00:00",0.00,,0.00,,,,,,,"2008-10-21","05","n"
"2008-10-21 06:00:00",0.00,,0.00,,,,,,,"2008-10-21","06","n"
"2008-10-21 07:00:00",0.00,,0.00,,,,,,,"2008-10-21","07","n"
"2008-10-21 08:00:00",0.00,,0.00,,,,,,,"2008-10-21","08","n"
"2008-10-21 09:00:00",0.00,,0.00,,,,,,,"2008-10-21","09","n"
"2008-10-21 10:00:00",0.00,,0.00,,,,,,,"2008-10-21","10","n"
"2008-10-21 11:00:00",0.00,,0.00,,,,,,,"2008-10-21","11","n"
"2008-10-21 12:00:00",0.00,,0.00,,,,,,,"2008-10-21","12","n"
"2008-10-21 13:00:00",0.00,,0.00,,,,,,,"2008-10-21","13","n"
"2008-10-21 14:00:00",0.00,,0.00,,,,,,,"2008-10-21","14","n"
"2008-10-21 15:00:00",0.00,,0.00,,,,,,,"2008-10-21","15","n"
"2008-10-21 16:00:00",0.00,,0.00,,,,,,,"2008-10-21","16","n"
"2008-10-21 17:00:00",0.00,,0.00,,,,,,,"2008-10-21","17","n"
"2008-10-21 18:00:00",0.00,,0.00,,,,,,,"2008-10-21","18","n"
"2008-10-21 19:00:00",0.00,,0.00,,,,,,,"2008-10-21","19","n"
"2008-10-21 20:00:00",0.00,,0.00,,,,,,,"2008-10-21","20","n"
"2008-10-21 21:00:00",0.00,,0.00,,,,,,,"2008-10-21","21","n"
"2008-10-21 22:00:00",0.00,,0.00,,,,,,,"2008-10-21","22","n"
"2008-10-21 23:00:00",0.00,,0.00,,,,,,,"2008-10-21","23","n"
"2008-10-22 00:00:00",0.00,,0.00,,,,,,,"2008-10-22","00","n"
"2008-10-22 01:00:00",0.00,,0.00,,,,,,,"2008-10-22","01","n"
"2008-10-22 02:00:00",0.00,,0.00,,,,,,,"2008-10-22","02","n"
"2008-10-22 03:00:00",0.00,,0.00,,,,,,,"2008-10-22","03","n"
"2008-10-22 04:00:00",0.00,,0.00,,,,,,,"2008-10-22","04","n"
"2008-10-22 05:00:00",0.00,,0.00,,,,,,,"2008-10-22","05","n"
"2008-10-22 06:00:00",0.00,,0.00,,,,,,,"2008-10-22","06","n"
"2008-10-22 07:00:00",0.00,,0.00,,,,,,,"2008-10-22","07","n"
"2008-10-22 08:00:00",0.00,,0.00,,,,,,,"2008-10-22","08","n"
"2008-10-22 09:00:00",0.00,,0.00,,,,,,,"2008-10-22","09","n"
"2008-10-22 10:00:00",0.00,,0.00,,,,,,,"2008-10-22","10","n"
"2008-10-22 11:00:00",0.00,,0.00,,,,,,,"2008-10-22","11","n"
"2008-10-22 12:00:00",0.00,,0.00,,,,,,,"2008-10-22","12","n"
"2008-10-22 13:00:00",0.00,,0.00,,,,,,,"2008-10-22","13","n"
"2008-10-22 14:00:00",0.00,,0.00,,,,,,,"2008-10-22","14","n"
"2008-10-22 15:00:00",0.00,,0.00,,,,,,,"2008-10-22","15","n"
"2008-10-22 16:00:00",0.00,,0.00,,,,,,,"2008-10-22","16","n"
"2008-10-22 17:00:00",0.00,,0.00,,,,,,,"2008-10-22","17","n"
"2008-10-22 18:00:00",0.00,,0.00,,,,,,,"2008-10-22","18","n"
"2008-10-22 19:00:00",0.00,,0.00,,,,,,,"2008-10-22","19","n"
"2008-10-22 20:00:00",0.00,,0.00,,,,,,,"2008-10-22","20","n"
"2008-10-22 21:00:00",0.00,,0.00,,,,,,,"2008-10-22","21","n"
"2008-10-22 22:00:00",0.00,,0.00,,,,,,,"2008-10-22","22","n"
"2008-10-22 23:00:00",0.00,,0.00,,,,,,,"2008-10-22","23","n"
"2008-10-23 00:00:00",0.00,,0.00,,,,,,,"2008-10-23","00","n"
"2008-10-23 01:00:00",0.00,,0.00,,,,,,,"2008-10-23","01","n"
"2008-10-23 02:00:00",0.00,,0.00,,,,,,,"2008-10-23","02","n"
"2008-10-23 03:00:00",0.00,,0.00,,,,,,,"2008-10-23","03","n"
"2008-10-23 04:00:00",0.00,,0.00,,,,,,,"2008-10-23","04","n"
"2008-10-23 05:00:00",0.00,,0.00,,,,,,,"2008-10-23","05","n"
"2008-10-23 06:00:00",0.00,,0.00,,,,,,,"2008-10-23","06","n"
"2008-10-23 07:00:00",0.00,,0.00,,,,,,,"2008-10-23","07","n"
"2008-10-23 08:00:00",0.00,,0.00,,,,,,,"2008-10-23","08","n"
"2008-10-23 09:00:00",0.00,,0.00,,,,,,,"2008-10-23","09","n"
"2008-10-23 10:00:00",0.00,,0.00,,,,,,,"2008-10-23","10","n"
"2008-10-23 11:00:00",0.00,,0.00,,,,,,,"2008-10-23","11","n"
"2008-10-23 12:00:00",0.00,,0.00,,,,,,,"2008-10-23","12","n"
"2008-10-23 13:00:00",0.00,,0.00,,,,,,,"2008-10-23","13","n"
"2008-10-23 14:00:00",0.00,,0.00,,,,,,,"2008-10-23","14","n"
"2008-10-23 15:00:00",0.00,,0.00,,,,,,,"2008-10-23","15","n"
"2008-10-23 16:00:00",0.00,,0.00,,,,,,,"2008-10-23","16","n"
"2008-10-23 17:00:00",0.00,,0.00,,,,,,,"2008-10-23","17","n"
"2008-10-23 18:00:00",0.00,,0.00,,,,,,,"2008-10-23","18","n"
"2008-10-23 19:00:00",0.00,,0.00,,,,,,,"2008-10-23","19","n"
"2008-10-23 20:00:00",0.00,,0.00,,,,,,,"2008-10-23","20","n"
"2008-10-23 21:00:00",0.00,,0.00,,,,,,,"2008-10-23","21","n"
"2008-10-23 22:00:00",0.00,,0.00,,,,,,,"2008-10-23","22","n"
"2008-10-23 23:00:00",0.00,,0.00,,,,,,,"2008-10-23","23","n"
"2008-10-24 00:00:00",0.00,,0.00,,,,,,,"2008-10-24","00","n"
"2008-10-24 01:00:00",0.00,,0.00,,,,,,,"2008-10-24","01","n"
"2008-10-24 02:00:00",0.00,,0.00,,,,,,,"2008-10-24","02","n"
"2008-10-24 03:00:00",0.00,,0.00,,,,,,,"2008-10-24","03","n"
"2008-10-24 04:00:00",0.00,,0.00,,,,,,,"2008-10-24","04","n"
"2008-10-24 05:00:00",0.00,,0.00,,,,,,,"2008-10-24","05","n"
"2008-10-24 06:00:00",0.00,,0.00,,,,,,,"2008-10-24","06","n"
"2008-10-24 07:00:00",0.00,,0.00,,,,,,,"2008-10-24","07","n"
"2008-10-24 08:00:00",0.00,,0.00,,,,,,,"2008-10-24","08","n"
"2008-10-24 09:00:00",0.00,,0.00,,,,,,,"2008-10-24","09","n"
"2008-10-24 10:00:00",0.00,,0.00,,,,,,,"2008-10-24","10","n"
"2008-10-24 11:00:00",0.00,,0.00,,,,,,,"2008-10-24","11","n"
"2008-10-24 12:00:00",0.00,,0.00,,,,,,,"2008-10-24","12","n"
"2008-10-24 13:00:00",0.00,,0.00,,,,,,,"2008-10-24","13","n"
"2008-10-24 14:00:00",0.00,,0.00,,,,,,,"2008-10-24","14","n"
"2008-10-24 15:00:00",0.00,,0.00,,,,,,,"2008-10-24","15","n"
"2008-10-24 16:00:00",0.00,,0.00,,,,,,,"2008-10-24","16","n"
"2008-10-24 17:00:00",0.00,,0.00,,,,,,,"2008-10-24","17","n"
"2008-10-24 18:00:00",0.00,,0.00,,,,,,,"2008-10-24","18","n"
"2008-10-24 19:00:00",0.00,,0.00,,,,,,,"2008-10-24","19","n"
"2008-10-24 20:00:00",0.00,,0.00,,,,,,,"2008-10-24","20","n"
"2008-10-24 21:00:00",0.00,,0.00,,,,,,,"2008-10-24","21","n"
"2008-10-24 22:00:00",0.00,,0.00,,,,,,,"2008-10-24","22","n"
"2008-10-24 23:00:00",0.00,,0.00,,,,,,,"2008-10-24","23","n"
"2008-10-25 00:00:00",0.00,,0.00,,,,,,,"2008-10-25","00","n"
"2008-10-25 01:00:00",0.00,,0.00,,,,,,,"2008-10-25","01","n"
"2008-10-25 02:00:00",0.00,,0.00,,,,,,,"2008-10-25","02","n"
"2008-10-25 03:00:00",0.00,,0.00,,,,,,,"2008-10-25","03","n"
"2008-10-25 04:00:00",0.00,,0.00,,,,,,,"2008-10-25","04","n"
"2008-10-25 05:00:00",0.00,,0.00,,,,,,,"2008-10-25","05","n"
"2008-10-25 06:00:00",0.00,,0.00,,,,,,,"2008-10-25","06","n"
"2008-10-25 07:00:00",0.00,,0.00,,,,,,,"2008-10-25","07","n"
"2008-10-25 08:00:00",0.00,,0.00,,,,,,,"2008-10-25","08","n"
"2008-10-25 09:00:00",0.00,,0.00,,,,,,,"2008-10-25","09","n"
"2008-10-25 10:00:00",0.00,,0.00,,,,,,,"2008-10-25","10","n"
"2008-10-25 11:00:00",0.00,,0.00,,,,,,,"2008-10-25","11","n"
"2008-10-25 12:00:00",0.00,,0.00,,,,,,,"2008-10-25","12","n"
"2008-10-25 13:00:00",0.00,,0.00,,,,,,,"2008-10-25","13","n"
"2008-10-25 14:00:00",0.00,,0.00,,,,,,,"2008-10-25","14","n"
"2008-10-25 15:00:00",0.00,,0.00,,,,,,,"2008-10-25","15","n"
"2008-10-25 16:00:00",0.00,,0.00,,,,,,,"2008-10-25","16","n"
"2008-10-25 17:00:00",0.00,,0.00,,,,,,,"2008-10-25","17","n"
"2008-10-25 18:00:00",0.00,,0.00,,,,,,,"2008-10-25","18","n"
"2008-10-25 19:00:00",0.00,,0.00,,,,,,,"2008-10-25","19","n"
"2008-10-25 20:00:00",0.00,,0.00,,,,,,,"2008-10-25","20","n"
"2008-10-25 21:00:00",0.00,,0.00,,,,,,,"2008-10-25","21","n"
"2008-10-25 22:00:00",0.00,,0.00,,,,,,,"2008-10-25","22","n"
"2008-10-25 23:00:00",0.00,,0.00,,,,,,,"2008-10-25","23","n"
"2008-10-26 00:00:00",0.00,,0.00,,,,,,,"2008-10-26","00","n"
"2008-10-26 01:00:00",0.00,,0.00,,,,,,,"2008-10-26","01","n"
"2008-10-26 02:00:00",0.00,,0.00,,,,,,,"2008-10-26","02","n"
"2008-10-26 03:00:00",0.00,,0.00,,,,,,,"2008-10-26","03","n"
"2008-10-26 04:00:00",0.00,,0.00,,,,,,,"2008-10-26","04","n"
"2008-10-26 05:00:00",0.00,,0.00,,,,,,,"2008-10-26","05","n"
"2008-10-26 06:00:00",0.00,,0.00,,,,,,,"2008-10-26","06","n"
"2008-10-26 07:00:00",0.00,,0.00,,,,,,,"2008-10-26","07","n"
"2008-10-26 08:00:00",0.00,,0.00,,,,,,,"2008-10-26","08","n"
"2008-10-26 09:00:00",0.00,,0.00,,,,,,,"2008-10-26","09","n"
"2008-10-26 10:00:00",0.00,,0.00,,,,,,,"2008-10-26","10","n"
"2008-10-26 11:00:00",0.00,,0.00,,,,,,,"2008-10-26","11","n"
"2008-10-26 12:00:00",0.00,,0.00,,,,,,,"2008-10-26","12","n"
"2008-10-26 13:00:00",0.00,,0.00,,,,,,,"2008-10-26","13","n"
"2008-10-26 14:00:00",0.00,,0.00,,,,,,,"2008-10-26","14","n"
"2008-10-26 15:00:00",0.00,,0.00,,,,,,,"2008-10-26","15","n"
"2008-10-26 16:00:00",0.00,,0.00,,,,,,,"2008-10-26","16","n"
"2008-10-26 17:00:00",0.00,,0.00,,,,,,,"2008-10-26","17","n"
"2008-10-26 18:00:00",0.00,,0.00,,,,,,,"2008-10-26","18","n"
"2008-10-26 19:00:00",0.00,,0.00,,,,,,,"2008-10-26","19","n"
"2008-10-26 20:00:00",0.00,,0.00,,,,,,,"2008-10-26","20","n"
"2008-10-26 21:00:00",0.00,,0.00,,,,,,,"2008-10-26","21","n"
"2008-10-26 22:00:00",0.00,,0.00,,,,,,,"2008-10-26","22","n"
"2008-10-26 23:00:00",0.00,,0.00,,,,,,,"2008-10-26","23","n"
"2008-10-27 00:00:00",0.00,,0.00,,,,,,,"2008-10-27","00","n"
"2008-10-27 01:00:00",0.00,,0.00,,,,,,,"2008-10-27","01","n"
"2008-10-27 02:00:00",0.00,,0.00,,,,,,,"2008-10-27","02","n"
"2008-10-27 03:00:00",0.00,,0.00,,,,,,,"2008-10-27","03","n"
"2008-10-27 04:00:00",0.00,,0.00,,,,,,,"2008-10-27","04","n"
"2008-10-27 05:00:00",0.00,,0.00,,,,,,,"2008-10-27","05","n"
"2008-10-27 06:00:00",0.00,,0.00,,,,,,,"2008-10-27","06","n"
"2008-10-27 07:00:00",0.00,,0.00,,,,,,,"2008-10-27","07","n"
"2008-10-27 08:00:00",0.00,,0.00,,,,,,,"2008-10-27","08","n"
"2008-10-27 09:00:00",0.00,,0.00,,,,,,,"2008-10-27","09","n"
"2008-10-27 10:00:00",0.00,,0.00,,,,,,,"2008-10-27","10","n"
"2008-10-27 11:00:00",0.00,,0.00,,,,,,,"2008-10-27","11","n"
"2008-10-27 12:00:00",0.00,,0.00,,,,,,,"2008-10-27","12","n"
"2008-10-27 13:00:00",0.00,,0.00,,,,,,,"2008-10-27","13","n"
"2008-10-27 14:00:00",0.00,,0.00,,,,,,,"2008-10-27","14","n"
"2008-10-27 15:00:00",0.00,,0.00,,,,,,,"2008-10-27","15","n"
"2008-10-27 16:00:00",0.00,,0.00,,,,,,,"2008-10-27","16","n"
"2008-10-27 17:00:00",0.00,,0.00,,,,,,,"2008-10-27","17","n"
"2008-10-27 18:00:00",0.00,,0.00,,,,,,,"2008-10-27","18","n"
"2008-10-27 19:00:00",0.00,,0.00,,,,,,,"2008-10-27","19","n"
"2008-10-27 20:00:00",0.00,,0.00,,,,,,,"2008-10-27","20","n"
"2008-10-27 21:00:00",0.00,,0.00,,,,,,,"2008-10-27","21","n"
"2008-10-27 22:00:00",0.00,,0.00,,,,,,,"2008-10-27","22","n"
"2008-10-27 23:00:00",0.00,,0.00,,,,,,,"2008-10-27","23","n"
"2008-10-28 00:00:00",0.00,,0.00,,,,,,,"2008-10-28","00","n"
"2008-10-28 01:00:00",0.00,,0.00,,,,,,,"2008-10-28","01","n"
"2008-10-28 02:00:00",0.00,,0.00,,,,,,,"2008-10-28","02","n"
"2008-10-28 03:00:00",0.00,,0.00,,,,,,,"2008-10-28","03","n"
"2008-10-28 04:00:00",0.00,,0.00,,,,,,,"2008-10-28","04","n"
"2008-10-28 05:00:00",0.00,,0.00,,,,,,,"2008-10-28","05","n"
